,Tweet Id,Datetime,Username,Tweet Content,User Location,User Verified,Retweet Count,Reply Count,Like Count
214,1.36E+18,2021-02-25 05:07:46+00:00,Adtkothari,"@palashmalpani @NSEIndia @NSE_NIFTY coming to your point on insurance, why don't income tax department know the amount","इंदौर, भारत",FALSE,0,1,1
215,1.36E+18,2021-02-25 05:04:50+00:00,adanilbnair1,"@IncometaxKerala 
And the most important and interested thing is that most Self Finance colleges are run by charitable trust and pay no income tax !",,FALSE,0,0,0
216,1.36E+18,2021-02-25 05:03:52+00:00,purnachandu41,@iamprasadtech #prasadtechintelugu which is the best noise cancellation headset or earphones in budget range,"Hyderabad,Andhra Pradesh",FALSE,0,0,0
217,1.36E+18,2021-02-25 05:03:26+00:00,manrajm17385835,"In 🇮🇳

🔸Tax on fuel highest in world
🔸Privatisation of Agriculture
🔸Lowest GDP
🔸Rupee at its lowest
🔸Highest Unemployment
🔸Food inflation at all time high
🔸Interest on deposits @ 17 yr low
🔸Bank credit growth @ 50 yr low
🔸GST F#modi_job_do",,FALSE,0,0,0
218,1.36E+18,2021-02-25 05:03:05+00:00,vrijendra1996,"The BJP govt has proved itself incapable to deal with inflation, broken economy, rising fuel prices &amp; everything that can destroy the lives of our youth.

To top it, they dried up the job opportunities, the only way for our youth to counter BJP made calamities.

#modi_job_do https://t.co/aX3AEEP8vA",Amethi,FALSE,1,0,1
219,1.36E+18,2021-02-25 04:52:40+00:00,SameerK08437063,"In 🇮🇳

🔸Tax on fuel highest in world
🔸Privatisation of Agriculture
🔸Lowest GDP
🔸Rupee at its lowest
🔸Highest Unemployment
🔸Food inflation at all time high
🔸Interest on deposits @ 17 yr low
🔸Bank credit growth @ 50 yr low
🔸GST Failed
#modi_job_do 
#modi_job_do #GoBackModi",,FALSE,2,0,2
220,1.36E+18,2021-02-25 04:49:50+00:00,Royal_avnish12,@CadetsDefence BEST DEFENSE ACADEMY OF INDIA............ #sanjeevthakursir,"Gwalior, India",FALSE,0,0,1
221,1.36E+18,2021-02-25 04:47:15+00:00,adanilbnair1,"@IncometaxKerala Sir, Self finance medical colleges in Kerala are filing cases for fee hike,based on income tax return. But govt.preferrd appeal alleging fraud. We suspect that the colleges do submit fraudulent return to you. So, please cross check them with bills and vouchers.🙏",,FALSE,0,1,0
222,1.36E+18,2021-02-25 04:24:57+00:00,arvindgunasekar,"Income Tax Dept conducting searches at the premises of Balraj Kundu, Independent MLA in Haryana on allegations of tax evasion.
Over 25 places including his relatives are being searched since 7 AM: Sources 

Balraj Kundu recently withdrew support from ML Khattar Govt in Haryana.",New Delhi,TRUE,869,77,2503
223,1.36E+18,2021-02-25 04:20:43+00:00,Vikashk59192259,"#modi_job_doIn 🇮🇳

🔸Tax on fuel highest in world
🔸Privatisation of Agriculture
🔸Lowest GDP
🔸Rupee at its lowest
🔸Highest Unemployment
🔸Food inflation at all time high
🔸Interest on deposits @ 17 yr low
🔸Bank credit growth @ 50 yr low
🔸GST Failed
#modi_job_do 
#modi_job_do https://t.co/6vwjJeOlOM",Araria bhiar,FALSE,5,0,2
224,1.36E+18,2021-02-25 04:16:16+00:00,Sanjays81301051,All 🇮🇳 institute of architecture has an budget allocation of rs 350 Cr ! Pondycherry of #SriAurobindo has world class architecture ! Golconda rest house is recorded as 1 of the best buildings in the 🌎 by the international engineer’s congress decades ago !! @RishiHks @Nimai_Swain,,FALSE,2,0,4
225,1.36E+18,2021-02-25 04:09:58+00:00,kdevforum,"@rajaarushi @BBMPCOMM @csogok @CPBlr @NammaBESCOM @XpressBengaluru @santwana99 @NammaBengaluroo @iamgouthamkumar @CITAGofficial @ArvindLBJP @PCMohanMP @BBMPAdmn @ashwinmahesh @Joshi_Aar @WFRising On one hand #Bellandur ward committee confirmed no budget to fix pending road &amp; BBMP HO allows road cutting,see below.
Even HC Order on PIL won't help unless BBMP adds duct enablement as part of standard road works &amp; gets to practical #OFC policy.@BBMPAdmn @BBMPCOMM @rk_misra https://t.co/xLykN5y3XB","Bengaluru, India",FALSE,8,1,8
226,1.36E+18,2021-02-25 04:00:43+00:00,CAManishAcha,@cbic_india @FinMinIndia @Anurag_Office Urgent need to extend the due date of GST annual returns for fy 19-20 from 28/02 to atleast until 31/03/21. Companies have just completed statutory audits in December&amp;income tax filings in Jan/Feb. Some breathing space is surely required. https://t.co/AsXhUYebjM,Perambur,FALSE,12,0,4
227,1.36E+18,2021-02-25 04:00:28+00:00,rajj0O,"Modi PROMISED
🔹2 crore Jobs/yr 
🔹10% GDP growth
🔹100 Smart Cities 
🔹₹15 lakh in account
🔹 Aache din

Modi DELIVERED
🔸Pakoda Jobs
🔸Gutter Gas Theory
🔸-23.9% GDP + Petrol ₹100
🔸Statues  + Foreign Trip
🔸Worst Situation

#modi_job_do https://t.co/FBywi51z5c","Bihar Sharif, India",FALSE,179,2,44
228,1.36E+18,2021-02-25 03:53:52+00:00,avanishpatel2k1,"In 🇮🇳

🔸Tax on fuel highest in world
🔸Privatisation of Agriculture
🔸Lowest GDP
🔸Rupee at its lowest
🔸Highest Unemployment
🔸Food inflation at all time high
🔸Interest on deposits @ 17 yr low
🔸Bank credit growth @ 50 yr low
🔸GST Failed
#modi_job_do 
#modi_job_do https://t.co/kVFnlmJLqQ","Lucknow, India",FALSE,1491,9,447
229,1.36E+18,2021-02-25 03:40:32+00:00,adidandime,"@EconomicTimes In population sir, ? Which wouldn't take that long! If you talk of GDP or per capita income to overtake lot many changes need to happen! No technology, selfish industrialists, corruption and most people want easy money! If only we were not selfish we couldn't be sabjugated!","Hyderabad, INDIA",FALSE,1,0,14
230,1.36E+18,2021-02-25 03:38:56+00:00,WODSofficiaI,"TODAY'S BIG EVENT 

February Monthly Future &amp; Option Expiry .. Expecting  Volatile trading Session.

Tomorrow  Q3 GDP data will out",Kolkata,FALSE,0,0,1
231,1.36E+18,2021-02-25 03:20:58+00:00,ricky10817,@TataMotors_Cars @mayigo Hi... can u pls advise why rto charges of 10 % is charged on total amount of 21.25 lakh ( which includes 28 % gst + 20% cess).... tax is being charged on pre tax charged.... is it justified... ?? Sir if u can advise @nitin_gadkari !!,worldwide,FALSE,0,1,1
232,1.36E+18,2021-02-25 03:16:29+00:00,MittalGauravv,Note: Any amount donated will get income tax 80g benefits. A receipt will be issued which can be used to claim the income tax benefits.,"Noida, India",FALSE,0,1,1
233,1.36E+18,2021-02-25 03:09:06+00:00,LuhariwalaArun,"@ashokgehlot51 Sir 
Thanks for great budget.","Jaipur, Rajasthan, India",FALSE,0,0,0
234,1.36E+18,2021-02-25 02:53:37+00:00,gdalmiathinks,"Of the 191mm vaccination shots that have been administered worldwide, more than 75% were given in just 10 nations that account for 60% of the global GDP. In some 130 nations with 2.5 billion people, not a single shot has been administered. Bill Gates, do something!",,FALSE,0,0,0
235,1.36E+18,2021-02-25 02:43:42+00:00,SmbasivaraoVij1,"AP CM Jagan garu.the time table of various schemes really are good,but u have not indicated the quantum of money needed for each scheme to ventilate the public to know where u stand in terms of ur annual budget,whether ur adopting 60:40 ratio for recurring &amp; dev.funds.","Murali Nagar, Vishakhapatnam",FALSE,0,0,0
236,1.36E+18,2021-02-25 02:32:57+00:00,arun100439,"Just curious. Apart from being a 22 year old and in addition to ‘editing’ and forwarding ‘Tool-kits’, what else does Disha Ravi do for living? Does she have any income and does she pay any income tax?",New York - Mumbai - Bhopal,FALSE,0,0,1
237,1.36E+18,2021-02-25 02:32:05+00:00,shivamkr372,"#modi_job_do
#modi_job_do 
If the job is not done then how it will be completed.
Increase jobs then inflation.
@narendramodi https://t.co/6COrExU5MN","Patna, India",FALSE,4,0,3
238,1.36E+18,2021-02-25 02:31:49+00:00,imkunalupadhyay,"https://t.co/dU5UdvhqFj
PM Shri @narendramodi addresses webinar on implementation of budget announcements.
@BJP4India
@BJP4Bengal
@BJP4Bihar
@AmitShah","Katihar, India",FALSE,0,0,0
239,1.36E+18,2021-02-25 02:28:49+00:00,KumarSrwn1,"In 🇮🇳
🔸Tax on fuel highest in world
🔸Privatisation of Agriculture
🔸Lowest GDP
🔸Rupee at its lowest
🔸Highest Unemployment
🔸Food inflation at all time high
🔸GST Failed
#modi_job_do
#modi_rojgar_do https://t.co/RKblcibJGt","RJ, India",FALSE,0,0,1
240,1.36E+18,2021-02-25 02:13:26+00:00,shriramy295,"In 🇮🇳
🔸Tax on fuel highest in world
🔸Privatisation of Agriculture
🔸Lowest GDP
🔸Rupee at its lowest
🔸Highest Unemployment
🔸Food inflation at all time high
🔸Interest on deposits @ 17 yr low
🔸GST Failed

#modi_job_do
#modi_rojgar_do https://t.co/FBbCL2b1SK https://t.co/TWiM3qtX3F","Jabalpur, India",FALSE,0,0,0
241,1.36E+18,2021-02-25 02:06:59+00:00,Nitishkumarpp1,"#modi_job_do #modi_rojgar_do  @narendramodi  we want separate budget for filling Goverment posts 🙏🙏 #modi_job_do #modi_rojgar_do 
#modi_job_do","Gopalganj, India",FALSE,3,0,1
242,1.36E+18,2021-02-25 02:01:45+00:00,nimmamukund,"@BSYBJP sahebru felt it convenient to raise the purchase price of cars so all Ministers &amp; MPs can get SUV now.. 

@Toyota_Fortuner @RenaultIndia @ToyotaMotorCorp can send new proposals as the state can provide cars even in a skewed budget. https://t.co/QL6eY9igaQ","Bengaluru, India",FALSE,3,0,4
243,1.36E+18,2021-02-25 02:01:14+00:00,Vinod02494276,"In 🇮🇳

🔸Tax on fuel highest in world
🔸Privatisation of Agriculture
🔸Lowest GDP
🔸Rupee at its lowest
🔸Highest Unemployment
🔸Food inflation at all time high
🔸Interest on deposits @ 17 yr low
🔸Bank credit growth @ 50 yr low
🔸GST Failed

#modi_job_do https://t.co/tMowzYUZ9z https://t.co/815OIbFAOR",,FALSE,1,1,1
244,1.36E+18,2021-02-24 22:59:57+00:00,MediclaimTimes,"CBDT issues #refunds of over Rs. 1,95,736 crore to more than 1.93 crore taxpayers between 1st April,2020 to 22nd February,2021. IT refunds of Rs. 69,653 crore have been issued in 1,90,52,977cases &amp;corporate tax refunds of Rs. 1,26,083crore have been issued in 2,17,399cases🇮🇳","Noida, India",FALSE,0,0,1
245,1.36E+18,2021-02-24 20:13:44+00:00,BPPadala,"When it comes to sensitive industries like defense, democracy and the rule of law do matter. https://t.co/os0YPWrj0L","Hyderabad, Andhra Pradesh",FALSE,0,0,0
246,1.36E+18,2021-02-24 19:47:03+00:00,Kamru_Choudhury,"Rs 25 increase in LPG. 
Don't worry its cess for #NarendraModiCricketStadium","Kolkata, India",FALSE,1,0,3
247,1.36E+18,2021-02-24 19:26:45+00:00,DocNom,Why don't he just blast why  making fun of the defense. King 👑,Pakistan,FALSE,0,0,0
248,1.36E+18,2021-02-24 18:53:08+00:00,agrawal_kit,"@talkfcb_ Pace won't help us against this defense of 5 or 6 at times
We need more linkup play from midfield which is completely absent rn",India,FALSE,0,0,0
249,1.36E+18,2021-02-24 18:14:42+00:00,DeyDey006,"PM addresses webinar on effective implementation of Budget provisions in DIPAM
https://t.co/FwAlF9wEB2 via NaMo App https://t.co/OCescys32i","Sodepur, Kolkata",FALSE,0,0,0
250,1.36E+18,2021-02-24 18:00:35+00:00,Mr_jituu,"I just hope Indian players will score like petrol price and opponents play like GDP in Narendra Modi stadium.... 
@BCCI 
@imVkohli 
@Paytm 
#pinkballtest
#INDvsENG_2021 
#MoteraCricketStadium","Bhubaneshwar, India",FALSE,0,0,1
251,1.36E+18,2021-02-24 17:59:12+00:00,samarbarik1,"@payalmehta100 Please give the history of oil prices, employment data,GDP but pity trolls can not do that.And by the way they are originals not renamed..",,FALSE,0,0,1
252,1.36E+18,2021-02-24 17:45:01+00:00,LEFLKO,"💰 LMA organises a webinar on  State Budget 2021, a report :

https://t.co/AgBZo2mlbW

LEF (Lucknow Event Friends) is an event info &amp; review service which updates people about various events. Join us on WhatsApp +91-9936103118 for details ! https://t.co/Xk3ZYiJDNK","Lucknow, India",FALSE,0,0,0
253,1.36E+18,2021-02-24 17:35:52+00:00,PraharajArun,@CAMaheshguptaa @PrimeVideo @Mohanlal @MohanlalTweets @arunitapraharaj @bugstory @jyotsnadevi33 @MEAIndia @sudarsansand @arvindpadhee @prabinkp @RajeshKTripathy @GDNonline Truly a wonderful movie Bhai ! A father’s intelligent self defense to protect his family 👏👏👏,Bahrain,TRUE,0,0,2
254,1.36E+18,2021-02-24 17:29:23+00:00,HarishGautam9,"Today SHoDH (Student For Holistic Development of Humanity Foundation) Himachal committee handovered Memorandum to add various suggestions in Budget 2021-22 to Chief Minister of Himachal Pradesh. 
@jairamthakurbjp https://t.co/LuugGd0Lwo",,FALSE,2,0,17
255,1.36E+18,2021-02-24 17:25:32+00:00,UrbanAcolyte,"I keep telling my wife this one -- ""you have to measure yourself, or let me do it.""

In her defense, I think this is one of those times she literally has no idea what I'm saying because she never asks me to measure her and shut up. 

Maybe I should translate it to Thai 😂 https://t.co/hDAU98gA8Z",,FALSE,0,0,1
256,1.36E+18,2021-02-24 17:24:55+00:00,CharitraStock,"#CochinShipyard 

Sector - Ship Building

Marker Cap: 5,022 crore
Order Value: 10,000 crore

In case profit = 15% i.e. 1,500 crore....

Yearly profit of company may grow by 50-60%.

Expected Target : 570
Time frame: 8-9 Months
Stop loss: 310

#shipbuilding #investment #defense https://t.co/OyNmFt1eGO","New Delhi, India",FALSE,3,0,4
257,1.36E+18,2021-02-24 17:11:52+00:00,JehlamTimes,"Sethi slams opposition over protest on rising inflation

#JAMMU: BJP's Senior Leader and Vice President of JKUT Yudhvir Sethi today slams congress and opposition on protest over increasing inflation.

@YudhvirSethiBJP @priyasethibjp
Click Here to watch: https://t.co/tRGG5gBJHq https://t.co/usSkXnY00b",Jammu and Kashmir,FALSE,2,0,4
258,1.36E+18,2021-02-24 17:09:59+00:00,BibekKumarNath2,We don't need this GDP,,FALSE,0,0,0
259,1.36E+18,2021-02-24 17:06:55+00:00,P_K_Srivastava,"A) 9.41 / 10.00 GGPA in MBE

B) Message from The Finance Minister of India 

Ultimate approval. Huge satisfaction. 
🙏🙏

#SOE #DAVV #Indore #FM #Union #Budget #Economy #GDP #India https://t.co/3UF9cJpHHJ","Bengaluru, India",FALSE,0,1,0
260,1.36E+18,2021-02-24 16:57:16+00:00,sbshah97,"... you consume a lot so be careful about that as well. Look out for loyalty programs / membership in any of these and you should be able to manage your grocery budget easily. 
Check out @amazonIN or @Flipkart if you want to buy fancy stuff like Mascaperone Cheese 😝","Mumbai, India",FALSE,0,1,0
261,1.36E+18,2021-02-24 16:43:02+00:00,Prashan76633073,Excellent budget https://t.co/b6Yh6n4nSb,Pilibangan,FALSE,0,0,1
262,1.36E+18,2021-02-24 16:26:34+00:00,PRAMOD_K83,@d_extrovert Sachin double 💯 outsmarted Didi rail budget 😝,🇮🇳,FALSE,0,0,0
263,1.36E+18,2021-02-24 16:25:36+00:00,piyush235,@BJP4Rajasthan @DrSatishPoonia Vasundhara Raje Government ke budget mein kya tha?,"Jaipur, India",FALSE,0,0,0
264,1.36E+18,2021-02-24 16:19:53+00:00,amit14668,"During Engineers Week, Defense Department https://t.co/pdzcuV4YLI",Gurgaon,FALSE,0,0,0
265,1.36E+18,2021-02-24 16:11:28+00:00,feben_itty,"Then what's the Business of the Govt? @narendramodi
We are having a Mixed economy with a Socialist Aspect.

We want Development not Disinvestment  ❗️

@ShashiTharoor
@SitaramYechury
@ComradeDRaja","Kerala, India",FALSE,0,0,0
266,1.36E+18,2021-02-24 15:58:00+00:00,vineetbhatt5,"@formytimefrom @GoraiDebjyoti @ShekharGupta @remyanair4 It's one man Megalomania
Useless, unnecessary, waste of money when GDP is doing v good - 24%, oil prices r highest etc. So u can enjoy with this proj but fact can't change.
Now no discussion.","Mumbai, India",FALSE,0,1,0
267,1.36E+18,2021-02-24 15:46:42+00:00,tanmay244,"@hukum2082 @indiannavy INS VISHAL, will surely see atleast 30 to 40 indian private sector partners. If allowed the next generation RADARS  and sonars of defense grade from private companies will bring in revolution in military aviation and military marine sectors.","Noida, India",FALSE,0,0,1
268,1.36E+18,2021-02-24 15:34:35+00:00,shyama_babu,"PM addresses webinar on effective implementation of Budget provisions in DIPAM
https://t.co/tL3LwfujnG https://t.co/J3hQQXUfog",,FALSE,0,0,0
269,1.36E+18,2021-02-24 15:33:57+00:00,AthikurRehman,@bhatnaturally #ORM and #sociallistening still has NOT managed a respectable budget in India. 1 lakh to 2 lakh per month paying clients are considered as big ticket brands.,"Mumbai, India",FALSE,0,0,2
270,1.36E+18,2021-02-24 15:12:51+00:00,ommbjp,If @Naveen_Odisha is really concerned for farmers then why the budget allocation for agriculture this year is ₹1940Cr less than the previous year? @bjd_odisha @MoSarkar5T @dpradhanbjp @PurandeswariBJP @SamirMohantyBJP @GMohapatraBjp @DrLekhaShree @BJP4Odisha @BJYMinOD,"Orissa, India",FALSE,1,2,18
271,1.36E+18,2021-02-24 15:07:49+00:00,vineetbhatt5,"@fucc_pineapples @GoraiDebjyoti @ShekharGupta @remyanair4 May be u just born thts y don't understand anything. 🤣
Check the GDP since 1947","Mumbai, India",FALSE,0,0,0
272,1.36E+18,2021-02-24 14:53:01+00:00,Pratyushpanda,Is it true @CMO_Odisha? @NarasinghMishra Ji saying out of 1.7 lakh Cr Odisha budget only 200 cr is for 10 western Odisha (@OdishaCouncil) districts? https://t.co/jTOv6ytsWy,Mumbai | Delhi | Brajrajnagar,FALSE,1,0,3
273,1.36E+18,2021-02-24 14:52:33+00:00,ikaushikdafda,PM Shri @narendramodi addresses webinar on implementation of budget announcements. https://t.co/BHVifBEaqv,"Surat, India",FALSE,0,0,0
274,1.36E+18,2021-02-24 14:49:04+00:00,vineetbhatt5,"@GoraiDebjyoti @ShekharGupta @remyanair4 Central Vista is useless..Parliament &amp; other gov बिल्डिंग is in v good condition... Waste of money during the time of
- 23% GDP. Instead can giv this money to poor, migrant who lost their jobs business. Invest for poor people education bcz most of them unable to study in Covid","Mumbai, India",FALSE,0,3,0
275,1.36E+18,2021-02-24 14:44:40+00:00,sunil2819,"@narendramodi Govt to pay attention to the advice of Dr @Swamy39 as given in the ‘Budget 2021 analysis’ in the video to #ResetTheEconomy and make our country prosper, without wasting further precious time.

Listen https://t.co/ZUpJncJ0tx
—
| @DrAmitMitra @suchetadalal @MRVChennai @swapan55",Lucknow,FALSE,0,0,0
276,1.36E+18,2021-02-24 14:18:58+00:00,ShivamVahia,"On one side, the Central gov is boosting infra spending to lift the economy.

And on the other, @OfficeofUT isn't even capable of finishing under construction ones. MMRDA budget is lower than 2019 and 2020.

Speaks volumes about his understanding and priority.",BOM // PNQ,TRUE,2,2,5
277,1.36E+18,2021-02-24 14:07:12+00:00,5mrutiRanjan,"@RWIndia1 @BSTFORBHARAT @sakshijoshii Right now India need employment. Increasing tax doesn't revive economy as govt spends only 25% of GDP. India need tax relaxation &amp; promote entrepreneurship, MSME rather support to corporates only. This will lead to money in hand of common people, ultimately create demand","Bhubaneshwar, India",FALSE,0,0,0
278,1.36E+18,2021-02-24 14:02:09+00:00,5mrutiRanjan,@RWIndia1 @BSTFORBHARAT @sakshijoshii Right now unemployment is highest in country. Govts debt to GDP is near about 80% &amp; will be 90% after this FY. This FY fiscal deficit of both center &amp; states are near about 15%. Public debt is 40 lac crore. NPA is abt 9.45+12 lac crore. GDP rate is -7.7%.,"Bhubaneshwar, India",FALSE,0,0,0
279,1.36E+18,2021-02-24 13:56:18+00:00,NorbuThongchi,All set for tommrows  budget Session https://t.co/bwz7kIrHya,"Itanagar, India",FALSE,2,0,22
280,1.36E+18,2021-02-24 13:46:09+00:00,sunil_badhala,"The JanBudget Rajasthan tabled by CM Gehlot  is all about inclusive growth with stress on health, education sector while infrastructure has also been given weightage. In all a good, balanced and sensitive budget from the leader of  the masses. #JanBudgetRajasthan","Jaipur, India",FALSE,0,0,0
281,1.36E+18,2021-02-24 13:45:42+00:00,sunil_badhala,"Shri  Ashok Gehlot ji's budget will prove to be a milestone in the state's economy which was hit by Covid. Like the relief works Gehlot has taken care of people through this budget.

#JanBudgetRajasthan 🙏🎉 @RajCMO
@ashokgehlot51","Jaipur, India",FALSE,0,0,0
282,1.36E+18,2021-02-24 13:44:42+00:00,logicalstetho,"Yes it is a matter of pride when the whole country is facing inflation at it's peak, unemployment at it's peak, Lowest gdp(but still a downward peak) stadium is named after a failed pm @PMOIndia. 
 #NarendramodiStadium.
#BJPFuelScam","लुधियाना, भारत",FALSE,0,0,0
283,1.36E+18,2021-02-24 13:40:52+00:00,logicalstetho,"@KirenRijiju Yes it is a matter of pride when the whole country is facing inflation at it's peak, unemployment at it's peak, Lowest gdp(but still a downward peak) stadium is named after a failed pm @narendramodi ""i wonder he might as well use it as a jail in the coming years""","लुधियाना, भारत",FALSE,1,2,3
284,1.36E+18,2021-02-24 13:00:54+00:00,santoshpandiri2,"@Suryasubramany1 @4ever_PK #Check Emaina 80-100crs Budget Movie na Bro !

Medium Budget Movie n Normal Rates Thone Talk Bagunte Profits Kuda Vasthayi !

Siva Rathri Day ki Hyderabad City lo Hectic Schedule Undhi 200% Ticket Hikes Pedatharu !

April,May Months lo 10+ Crazy Releases Unnai !",Hyderabad,FALSE,0,1,2
285,1.36E+18,2021-02-24 12:20:36+00:00,vinodboianpalli,"Inaugurated Co-Operative electric supply society (CESS) office at Ellanthakunta mandal headquarter of Manakondur Assembly Constituency along with MLA  #RasamayiBalakishan Garu .
@zpchairperson https://t.co/AELczVhFmV","Karimnagar, Telangana",TRUE,8,3,78
286,1.36E+18,2021-02-24 12:19:21+00:00,KirenRijiju,"Hon. PM Shri @narendramodi
Ji speaking on various reforms undertaken in this year’s Budget.

https://t.co/YFzOefzeDX","New Delhi, India",TRUE,28,6,169
287,1.36E+18,2021-02-24 12:16:24+00:00,UnmeshPatilBjp,"PM Modi addresses webinar on implementation of Budget announcements
https://t.co/bWgXC74S7A","Chalisgaon, Jalgaon India",TRUE,1,0,12
288,1.36E+18,2021-02-24 12:14:44+00:00,5mrutiRanjan,"@BSTFORBHARAT @sakshijoshii Market inflation naam ki bhi koi cheez hoti hai. When earning increases, expenditure also increases. Fyi I m a BJP karyakarta, but doesn't support fault in the govt blindly. In the name of Modi, ministers, bureaucrats, andhbhakt are making this crisis even worse","Bhubaneshwar, India",FALSE,0,0,1
289,1.36E+18,2021-02-24 11:58:24+00:00,LMMiddleEast,"To protect people around the world, #defense forces need integrated battlespace views.
 
DIAMONDShield can answer that call right now. This operational multi-domain system links platforms and systems across air, land, sea and space. #IDEX https://t.co/GttQbren8n",,TRUE,2,1,5
290,1.36E+18,2021-02-24 11:57:13+00:00,Dr_Rajib_,"Live: PM @narendramodi Ji addresses #webinar on implementation of #Budget announcements with regards to Disinvestments | @PMOIndia
@BJP4India @mygovindia
@nsitharaman @ianuragthakur
@FinMinIndia
@PiyushGoyal
@DrSJaishankar
@NPC_INDIA_GOV
#BJP
#NewIndia
https://t.co/SqPmJ23F3p",New India,FALSE,0,0,0
291,1.36E+18,2021-02-24 11:50:21+00:00,vijuinnaite,"World looking up to India's health sector, especially after Covid: PM Modi on health budget
https://t.co/VL2NsGTelO

via NaMo App https://t.co/4hyWfTguLQ",India,FALSE,0,0,0
292,1.36E+18,2021-02-24 11:27:35+00:00,BhatiRazzaq,"The JanBudget Rajasthan tabled by CM Shri Ashok Gehlot ji is all about inclusive growth with stress on health, education sector while infrastructure has also been given weightage. In all a good, balanced and sensitive budget from the leader of  the masses.
 @ashokgehlot51 https://t.co/IaOGcMPRx0","अजमेर, भारत",FALSE,9,0,9
293,1.36E+18,2021-02-24 11:25:45+00:00,BhatiRazzaq,JanBudget Rajasthan presented by Hon’ble CM Shri Ashok Gehlot ji has focused on public health and significant announcements to strengthen health sector have been made in this budget.,"अजमेर, भारत",FALSE,10,0,9
294,1.36E+18,2021-02-24 11:25:07+00:00,BhatiRazzaq,JanBudget presented by Hon’ble CM Shri Ashok Gehlot ji has focused on public health and significant announcements to strengthen health sector have been made in this budget.,"अजमेर, भारत",FALSE,10,0,10
295,1.36E+18,2021-02-24 11:24:26+00:00,BhatiRazzaq,Announcement regarding Universal Health Coverage made by Rajasthan Chief Minister Shri Ashok Gehlot in today’s budget is an important announcement and reiterates his commitment towards providing quality health services to the people. JanBudget Rajasthan https://t.co/7Iy49W0tcl,"अजमेर, भारत",FALSE,10,0,8
296,1.36E+18,2021-02-24 11:23:13+00:00,rishabhagr95,"@DIPPGOI @upeidaofficial @myogiadityanath @DefProdnIndia @CMOfficeUP @makeinindia @smritiirani @TexMinIndia Sir/Madam, I want to setup a Technical Textile Factory in Varanasi, for supplying the defense industry. Please consider. #UPDefenceIndustrialCorridor #UPDefenceCorridor","Varanasi, India",FALSE,0,0,0
297,1.36E+18,2021-02-24 11:10:43+00:00,Ganpatmaloojain,@DrSatishPoonia Good budget by @ashokgehlot51,Barmer,FALSE,0,0,0
298,1.36E+18,2021-02-24 10:55:08+00:00,LMMiddleEast,"HE Mohammed Al Bawardi, UAE Minister of State for Defense Affairs visited #LockheedMartin today @IDEX_UAE and toured the stand and was briefed on the AI capability for aircraft inspection, developed by the #CISS interns #InAbuDhabi https://t.co/O9MhTtyfH5",,TRUE,2,1,4
299,1.36E+18,2021-02-24 10:48:08+00:00,MaghaBishnoi,"The JanBudget Rajasthan tabled by CM Shri Ashok Gehlot ji is all about inclusive growth with stress on health, education sector while infrastructure has also been given weightage. In all a good, balanced and sensitive budget from the leader of  the masses.",कुण्डकी साचोर जालोर राजस्थान,FALSE,1,0,2
300,1.36E+18,2021-02-24 10:40:33+00:00,BhatiRazzaq,JanBudget Rajasthan presented by Hon’ble CM Shri Ashok Gehlot ji has focused on public health and significant announcements to strengthen health sector have been made in this budget.,"अजमेर, भारत",FALSE,9,0,9
301,1.36E+18,2021-02-24 10:33:20+00:00,armei,1.75-2% 10yrs Bond Yield as a warning sign | 2-2.5% inflation rate,,FALSE,3,0,1
302,1.36E+18,2021-02-24 10:26:28+00:00,jaykrishna324,"World looking up to India's health sector, especially after Covid: PM Modi on health budget
https://t.co/lyJgFnMt4M

via NaMo App https://t.co/IjGN81ATVe",Basti uttar pradesh india,FALSE,0,0,0
303,1.36E+18,2021-02-24 10:24:27+00:00,imkumaraditya,"And why have the government reduced the budget of #KheloIndia in Budget 2021?

Will the government dare to open new or rename what's done?

#MoteraCricketStadium https://t.co/z00n5IXRUK","New Delhi, India",FALSE,0,0,2
304,1.36E+18,2021-02-24 10:23:31+00:00,MaghaBishnoi,JanBudget Rajasthan presented by Hon’ble CM Shri Ashok Gehlot ji has focused on public health and significant announcements to strengthen health sector have been made in this budget.,कुण्डकी साचोर जालोर राजस्थान,FALSE,0,0,0
305,1.36E+18,2021-02-24 10:21:18+00:00,BhatiRazzaq,@ashokgehlot51 JanBudget presented by Hon’ble CM Shri Ashok Gehlot ji has focused on public health and significant announcements to strengthen health sector have been made in this budget.,"अजमेर, भारत",FALSE,8,1,12
306,1.36E+18,2021-02-24 10:20:29+00:00,BhatiRazzaq,JanBudget presented by Hon’ble CM Shri Ashok Gehlot ji has focused on public health and significant announcements to strengthen health sector have been made in this budget. https://t.co/QCuFQI0byR,"अजमेर, भारत",FALSE,9,0,10
307,1.36E+18,2021-02-24 10:19:59+00:00,BhatiRazzaq,Announcement regarding Universal Health Coverage made by Rajasthan Chief Minister Shri Ashok Gehlot in today’s budget is an important announcement and reiterates his commitment towards providing quality health services to the people. JanBudget Rajasthan,"अजमेर, भारत",FALSE,15,0,16
308,1.36E+18,2021-02-24 10:15:35+00:00,MaghaBishnoi,JanBudget presented by Hon’ble CM Shri Ashok Gehlot ji has focused on public health and significant announcements to strengthen health sector have been made in this budget.,कुण्डकी साचोर जालोर राजस्थान,FALSE,0,0,0
